what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1326260682098
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1326260682121
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1326260682121
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1326260682131
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1326260682134
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1326260682424
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1326260682642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326260685848
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1326260686633
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1326260686649
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1326260686659
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1326260686705
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1326260686770
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1326260687260
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1326260687285
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1326260687290
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1326260690672
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1326260690678
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1326260693269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326260696422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326260808995
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1326260810718
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1326260810726
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1326260810797
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1326260810797
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1326260811434
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1326260811441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326260824725
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1326260838501
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1326260838666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326260880142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1326260880153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326260884800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326260975432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326260980929
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1326261241151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261242008
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1326261243302
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1326261243468
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1326261243863
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1326261249790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261255938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261256040
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326261329154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261387852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261387962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261420169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261461266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326261472753
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326261473603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261505130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261544682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1326261580066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261596340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261613469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261618571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261649630
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1326261661459
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1326261661493
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1326261661687
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1326261661702
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1326261661776
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1326261661778
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1326261661907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326261662025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326261671139
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1326261702492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326261713372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326261734640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261746673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261746749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261746783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261748984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261749059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261749318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261761724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261761819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261771939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261772013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261787524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261787620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261795798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261801030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261804891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261818521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261821322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261821410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261835912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261836106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261842515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261894147
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1326261894166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261901827
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1326261904826
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1326261904974
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1326261905078
started,bundle,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.ui",1326261905194
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1326261905269
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1326261905283
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1326261905287
started,bundle,org.eclipse.jst.jsp.core,1.2.400.v201105162116,"org.eclipse.jst.jsp.core",1326261910928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261911573
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1326261911582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261920943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261953059
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1326261953177
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1326261955806
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1326261958606
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1326261964381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261974904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261986254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326261994107
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1326262049173
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1326262088084
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1326262088112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326262088768
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1326262088883
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1326262088983
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1326262113769
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1326262114137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326262151809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326262159951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326262160106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326262160251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326262160383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326262160535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326262160636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326262161221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326262195703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326262217483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326262286744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326262286896
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326262297444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326262305960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326262306492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326262306879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326262339177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326262365666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326262367661
